ax,ay,az,gx,gy,gz
-1347,-958,1056,-325,241,693
-1338,-949,1061,-303,201,513
-1331,-929,1082,-237,164,304
-1337,-940,1058,-150,123,87
-1361,-975,1046,-92,38,-72
-1392,-940,1092,-80,23,-207
-1382,-813,1147,-117,180,-472
-1374,-773,1130,-216,382,-860
-1405,-904,1063,-327,414,-1241
-1401,-1088,984,-341,233,-1444
-1360,-1222,965,-249,42,-1331
-1312,-1251,963,-156,-46,-972
-1287,-1270,954,-132,-37,-618
-1281,-1300,927,-143,-10,-372
-1231,-1289,878,-122,-77,-132
-1226,-1204,775,-87,-269,92
-1263,-1147,870,-22,-694,153
-1268,-1144,1034,32,-926,-24
-1253,-1153,1069,65,-823,-244
-1240,-1117,1069,93,-718,-301
-1255,-1109,1108,96,-665,-226
-1264,-1119,1137,85,-590,-100
-1255,-1115,1154,68,-505,37
-1245,-1118,1163,47,-423,143
-1233,-1104,1163,13,-337,217
-1220,-1112,1158,-22,-227,271
-1221,-1169,1155,-44,-79,327
-1238,-1198,1131,-43,94,420
-1244,-1145,1101,-36,236,552
-1251,-1077,1096,-67,352,670
-1253,-1036,1089,-133,428,710
-1269,-1025,1076,-207,465,677
-1301,-1026,1049,-257,471,612
-1334,-1017,1038,-289,422,546
-1353,-1041,1061,-317,385,515
-1354,-1063,1037,-338,398,564
-1384,-1061,1015,-371,380,685
-1427,-1026,1003,-407,268,816
-1462,-939,1017,-451,60,847
-1463,-930,1076,-501,-156,754
-1433,-997,1082,-517,-272,656
-1417,-1006,1025,-494,-334,615
-1417,-926,1019,-443,-378,533
-1410,-896,1061,-427,-346,347
-1379,-930,1048,-451,-259,121
-1348,-1007,1006,-462,-134,-51
-1317,-1126,954,-442,-10,-101
-1314,-1171,897,-380,16,-34
-1343,-1157,874,-310,-5,45
-1326,-1148,858,-253,-70,70
-1291,-1167,876,-188,-199,63
-1279,-1190,883,-120,-249,26
-1287,-1174,890,-42,-242,-40
-1271,-1144,884,17,-269,-159
-1285,-1093,915,68,-347,-358
-1299,-978,1115,66,-348,-676
-1325,-895,1191,-3,-34,-1155
-1354,-946,1089,-35,253,-1637
-1408,-1045,1029,34,209,-1860
-1418,-1153,1040,86,40,-1800
-1356,-1226,1034,116,-28,-1530
-1297,-1243,1019,138,-27,-1097
-1267,-1237,1014,107,14,-651
-1246,-1249,980,6,71,-303
-1214,-1267,951,-98,100,-56
-1185,-1287,942,-133,89,154
-1181,-1314,967,-77,88,329
-1179,-1402,982,20,156,530
-1191,-1387,932,114,285,933
-1250,-1277,916,115,410,1494
-1303,-1123,930,2,407,1942
-1337,-998,968,-134,343,2068
-1354,-938,1000,-248,321,1894
-1372,-912,1010,-316,331,1551
-1386,-897,1014,-351,328,1146
-1414,-905,984,-342,264,722
-1431,-935,976,-260,162,329
-1432,-955,992,-157,92,49
-1437,-1009,970,-90,78,-122
-1442,-1065,926,-56,68,-182
-1450,-1072,918,-65,45,-136
-1445,-1049,918,-91,26,-77
-1420,-1049,918,-107,-13,-83
-1387,-1072,904,-88,-84,-175
-1369,-1069,919,-40,-159,-327
-1358,-1051,931,-14,-191,-505
-1375,-1037,939,-5,-186,-616
-1428,-1043,961,-3,-162,-627
-1434,-1002,950,-23,-159,-567
-1426,-958,934,-80,-221,-461
-1413,-919,889,-163,-377,-346
-1394,-1015,945,-275,-543,-182
-1359,-1224,975,-357,-458,109
-1389,-1316,966,-271,-436,680
-1455,-1132,990,-71,-527,1488
-1482,-1001,1000,-11,-516,2101
-1442,-1112,1008,-125,-437,2110
-1372,-1140,1010,-77,-357,1421
-1329,-981,1002,39,-123,657
-1345,-949,1011,-54,122,283
-1391,-973,1001,-129,256,119
-1407,-1013,986,-120,340,-33
-1367,-1058,925,-74,426,-142
-1350,-1008,906,-52,383,-144
-1371,-1010,940,-82,288,-232
-1383,-1019,958,-54,240,-403
-1370,-1014,942,-3,181,-527
-1351,-1049,1007,40,79,-708
-1286,-967,1282,68,211,-1193
-1356,-793,1096,128,631,-2136
-1505,-775,981,179,371,-3116
-1570,-932,1072,158,-127,-3794
-1475,-1140,1014,180,-358,-4055
-1307,-1266,858,258,-358,-3804
-1193,-1384,824,320,-236,-3120
-1169,-1485,846,294,-87,-2252
-1166,-1501,902,130,117,-1371
-1133,-1473,911,-139,304,-578
-1061,-1439,854,-342,360,16
-1010,-1450,821,-386,338,472
-1007,-1469,812,-426,328,905
-1035,-1483,804,-387,284,1253
-1085,-1462,815,-201,225,1407
-1113,-1510,846,-39,149,1412
-1147,-1561,822,75,139,1450
-1230,-1509,823,133,211,1655
-1280,-1386,855,140,275,1968
