ax,ay,az,gx,gy,gz
-792,105,1826,-10,-25,4
-795,104,1833,-10,-22,4
-787,96,1829,-10,-15,4
-787,100,1831,-10,-8,2
-793,100,1833,-11,0,2
-787,99,1826,-13,6,3
-789,96,1833,-12,8,2
-794,94,1828,-11,8,1
-793,93,1822,-10,2,1
-797,96,1825,-12,-1,3
-799,95,1830,-11,-7,3
-797,95,1827,-11,-12,3
-793,100,1828,-10,-17,4
-790,102,1830,-8,-20,4
-790,103,1827,-10,-20,4
-785,102,1827,-10,-24,4
-793,99,1834,-10,-18,3
-785,97,1833,-10,-14,3
-791,97,1826,-11,-6,1
-793,100,1829,-9,1,1
-791,99,1827,-11,4,2
-798,102,1826,-12,8,2
-794,99,1826,-11,3,2
-797,97,1826,-12,-1,1
-798,100,1827,-9,-6,2
-794,95,1824,-10,-12,2
-793,98,1825,-10,-13,3
-795,99,1823,-10,-16,2
-797,100,1830,-10,-14,4
-792,97,1829,-11,-13,4
-794,98,1824,-9,-14,3
-792,98,1831,-9,-12,4
-793,98,1831,-9,-13,4
-796,98,1832,-11,-10,4
-790,99,1827,-11,-9,3
-791,99,1832,-11,-4,1
-797,100,1829,-12,-1,2
-796,100,1828,-12,-1,2
-798,102,1826,-11,-1,3
-795,99,1825,-11,-5,3
-792,98,1827,-12,-9,2
-795,97,1829,-11,-13,3
-791,94,1833,-12,-17,5
-791,95,1828,-11,-16,4
-788,99,1829,-10,-13,4
-795,99,1831,-11,-6,2
-789,99,1826,-10,0,2
-794,97,1830,-12,3,2
-800,101,1832,-12,4,3
-794,100,1821,-11,-1,4
-800,97,1825,-12,-8,2
-792,97,1826,-11,-17,3
-792,98,1834,-10,-22,4
-792,99,1828,-11,-22,4
-788,100,1825,-10,-21,4
-793,96,1827,-10,-13,3
-784,92,1825,-10,-7,3
-793,96,1824,-11,-2,2
-794,101,1832,-13,0,0
-793,98,1833,-11,1,3
-793,96,1831,-11,0,3
-796,97,1825,-10,-6,2
-795,98,1828,-12,-10,1
-790,99,1824,-11,-14,2
-795,97,1825,-10,-15,3
-795,102,1829,-10,-13,3
-795,102,1834,-11,-10,2
-794,101,1832,-11,-5,3
-793,99,1829,-10,-5,2
-795,97,1829,-12,-5,1
-795,102,1828,-10,-7,1
-794,100,1825,-10,-11,2
-794,96,1832,-12,-13,4
-791,94,1828,-10,-15,5
-791,96,1830,-10,-13,4
-794,94,1832,-11,-11,2
-788,95,1831,-11,-8,2
-794,95,1829,-10,-3,2
-796,98,1831,-10,-1,3
-799,95,1827,-11,1,4
-799,99,1827,-12,1,2
-797,97,1824,-13,-2,2
-794,94,1826,-12,-9,4
-793,101,1828,-10,-14,4
-801,100,1831,-12,-16,4
-794,100,1823,-11,-21,3
-796,101,1825,-12,-18,4
-791,99,1829,-9,-14,3
-789,103,1835,-11,-7,4
-795,100,1826,-12,0,4
-793,95,1826,-10,3,2
-795,95,1834,-11,3,0
-791,99,1818,-11,-1,1
-795,100,1824,-11,-6,1
-794,96,1825,-11,-10,2
-794,98,1824,-11,-16,3
-796,97,1829,-10,-16,4
-793,99,1827,-10,-19,4
-791,98,1831,-11,-17,4
-795,102,1829,-10,-13,3
-798,102,1832,-10,-8,3
-791,98,1825,-11,-4,3
-790,97,1826,-11,-2,2
-794,98,1833,-12,2,2
-796,98,1829,-10,1,1
-805,100,1828,-11,1,1
-804,101,1825,-10,-3,3
-798,99,1825,-10,-7,4
-802,99,1827,-12,-11,4
-790,97,1828,-11,-15,4
-796,96,1831,-12,-17,5
-790,99,1829,-10,-19,5
-794,98,1827,-9,-18,5
-796,96,1834,-10,-12,3
-789,97,1830,-9,-9,2
-791,99,1827,-12,-3,3
-790,97,1824,-12,-3,3
-796,101,1826,-11,-1,2
-794,101,1822,-11,0,2
-792,96,1825,-11,-4,2
-804,97,1833,-12,-7,2
-792,98,1826,-10,-10,3
-799,102,1830,-11,-12,4
-795,100,1825,-10,-17,3
-794,103,1833,-10,-19,4
-794,102,1832,-12,-18,3
-792,97,1826,-10,-15,4
-793,92,1830,-10,-8,2
-787,96,1834,-11,-1,2
-792,99,1835,-11,7,2
-796,97,1826,-12,10,2
-797,95,1826,-11,8,2
-795,100,1827,-12,2,2
-795,99,1825,-11,-10,4
-799,101,1835,-11,-19,3
-792,97,1835,-10,-25,4
-791,97,1829,-11,-28,4
-793,97,1832,-11,-26,4
-790,100,1828,-9,-22,4
-787,101,1831,-10,-14,4
-789,103,1830,-11,-6,3
-792,102,1826,-10,0,2
-794,100,1827,-12,6,2
-794,99,1830,-11,9,0
-801,101,1829,-12,12,1
-794,97,1823,-12,10,2
-799,94,1823,-11,4,2
-798,96,1828,-11,-3,2
-798,97,1823,-11,-15,2
-799,98,1826,-11,-23,4
-788,101,1829,-9,-33,6
-790,100,1832,-9,-36,5
-787,98,1833,-10,-33,5
-785,95,1839,-10,-25,4
-786,98,1835,-10,-12,3
-788,101,1833,-9,-1,3
