ax,ay,az,gx,gy,gz
47,56,2069,2,4,1
43,51,2064,2,4,0
46,49,2068,4,5,0
50,54,2065,3,3,1
45,53,2058,2,5,1
40,55,2061,3,4,2
43,50,2070,2,5,1
41,50,2069,2,5,0
44,54,2062,3,5,1
46,53,2065,3,4,0
47,53,2067,3,4,1
46,52,2068,4,4,1
46,49,2068,3,5,2
45,49,2063,3,5,1
37,54,2063,3,5,0
42,51,2066,3,4,1
45,52,2071,1,4,2
44,53,2064,3,5,1
43,51,2064,4,4,1
49,51,2072,3,4,1
46,53,2069,2,6,0
41,50,2067,3,4,1
43,52,2070,2,4,0
46,54,2069,3,3,0
44,50,2065,4,5,0
51,53,2065,3,5,1
44,48,2064,2,4,1
43,50,2068,3,4,1
47,55,2066,3,5,1
45,53,2064,3,4,1
46,55,2062,3,4,0
44,53,2065,3,4,1
47,50,2067,3,3,0
46,49,2071,3,3,1
50,54,2068,3,3,1
45,54,2063,4,4,1
43,53,2068,3,5,0
41,54,2067,1,5,0
46,50,2067,1,4,0
51,53,2064,3,4,-1
46,52,2065,4,5,1
41,55,2064,3,4,2
44,51,2066,3,5,1
41,52,2064,4,4,1
43,51,2065,3,4,0
45,54,2063,2,5,0
45,51,2065,4,5,1
42,50,2058,2,4,1
46,52,2066,3,5,0
45,52,2069,2,4,1
40,52,2063,2,3,0
42,55,2061,3,3,0
45,54,2068,4,5,1
43,51,2068,4,5,1
48,52,2063,3,5,0
46,55,2067,2,3,0
45,53,2068,1,3,1
49,51,2064,2,4,1
46,54,2062,2,5,0
45,54,2069,3,5,1
49,50,2064,4,5,1
42,53,2064,2,5,0
43,51,2068,3,5,1
40,50,2063,4,4,1
45,47,2061,3,4,1
47,50,2064,3,4,2
46,55,2068,4,5,1
43,51,2061,4,5,1
45,50,2065,4,4,1
45,51,2065,4,4,1
45,50,2068,3,4,1
45,53,2063,2,5,1
51,52,2062,2,5,0
45,52,2061,3,5,1
44,52,2064,2,5,1
43,52,2063,3,5,1
44,51,2063,3,5,0
43,47,2067,3,5,1
46,50,2065,3,5,0
47,52,2062,3,4,1
45,51,2072,4,4,0
46,52,2065,3,4,1
46,50,2062,3,4,0
51,51,2062,3,4,1
49,51,2064,4,5,1
42,50,2065,4,5,1
45,52,2065,3,5,1
48,51,2068,1,4,0
47,51,2066,4,3,1
49,51,2061,4,3,1
51,55,2067,3,4,0
47,52,2063,2,4,0
46,52,2063,2,4,0
48,51,2068,2,4,1
50,51,2067,3,4,2
42,55,2063,3,5,2
48,52,2066,2,4,1
47,50,2065,3,3,1
45,57,2063,2,3,2
42,51,2068,3,3,1
46,48,2065,5,4,0
43,49,2067,4,4,0
47,47,2067,2,4,0
47,52,2065,2,3,0
46,55,2063,3,4,1
46,49,2066,2,4,1
44,49,2066,3,3,0
43,53,2067,3,3,0
43,49,2066,3,4,1
43,48,2065,4,5,2
42,52,2068,4,5,1
48,49,2060,3,3,1
42,51,2065,5,4,1
44,52,2065,3,4,1
49,50,2065,2,4,0
46,52,2064,3,5,1
51,51,2064,1,5,1
45,55,2060,2,4,1
48,55,2064,4,4,0
43,54,2068,3,4,0
